CustomerID,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,jobs,Total_Trans_Ct,Total_Trans_Amt,Ocak_Trans_Ct,Subat_Trans_Ct,Mart_Trans_Ct,Nisan_Trans_Ct,Mayis_Trans_Ct,Haziran_Trans_Ct,Temmuz_Trans_Ct,Ocak_Trans_Amt,Subat_Trans_Amt,Mart_Trans_Amt,Nisan_Trans_Amt,Mayis_Trans_Amt,Haziran_Trans_Amt,Temmuz_Trans_Amt,credit_card_tran_ct,credit_card_tran_Amt,credit_card_tran_ct_1,credit_card_tran_ct_2,credit_card_tran_ct_3,credit_card_tran_ct_4,credit_card_tran_ct_5,credit_card_tran_ct_6,credit_card_tran_ct_7,credit_card_tran_Amt_1,credit_card_tran_Amt_2,credit_card_tran_Amt_3,credit_card_tran_Amt_4,credit_card_tran_Amt_5,credit_card_tran_Amt_6,credit_card_tran_Amt_7,expense_type_most_freq,expense_type_most_freq_counts_x,expense_type_amount,expense_type_amount_total_x,expense_description_most_freq,expense_description_most_freq_counts_x,expense_description_amount,expense_description_amount_total_x,expense_type_most_freq_Ocak,expense_type_most_freq_Ocak_counts_x,expense_type_amount_Ocak,expense_type_amount_Ocak_total_x,expense_description_most_freq_Ocak,expense_description_most_freq_Ocak_counts_x,expense_description_amount_Ocak,expense_description_amount_Ocak_total_x,expense_type_most_freq_Subat,expense_type_most_freq_Subat_counts_x,expense_type_amount_Subat,expense_type_amount_Subat_total_x,expense_description_most_freq_Subat,expense_description_most_freq_Subat_counts_x,expense_description_amount_Subat,expense_description_amount_Subat_total_x,expense_type_most_freq_Mart,expense_type_most_freq_Mart_counts_x,expense_type_amount_Mart,expense_type_amount_Mart_total_x,expense_description_most_freq_Mart,expense_description_most_freq_Mart_counts_x,expense_description_amount_Mart,expense_description_amount_Mart_total_x,expense_type_most_freq_Nisan,expense_type_most_freq_Nisan_counts_x,expense_type_amount_Nisan,expense_type_amount_Nisan_total_x,expense_description_most_freq_Nisan,expense_description_most_freq_Nisan_counts_x,expense_description_amount_Nisan,expense_description_amount_Nisan_total_x,expense_type_most_freq_Mayis,expense_type_most_freq_Mayis_counts_x,expense_type_amount_Mayis,expense_type_amount_Mayis_total_x,expense_description_most_freq_Mayis,expense_description_most_freq_Mayis_counts_x,expense_description_amount_Mayis,expense_description_amount_Mayis_total_x,expense_type_most_freq_Haziran,expense_type_most_freq_Haziran_counts_x,expense_type_amount_Haziran,expense_type_amount_Haziran_total_x,expense_description_most_freq_Haziran,expense_description_most_freq_Haziran_counts_x,expense_description_amount_Haziran,expense_description_amount_Haziran_total_x,expense_type_most_freq_Temmuz,expense_type_most_freq_Temmuz_counts_x,expense_type_amount_Temmuz,expense_type_amount_Temmuz_total_x,expense_description_most_freq_Temmuz,expense_description_most_freq_Temmuz_counts_x,expense_description_amount_Temmuz,expense_description_amount_Temmuz_total_x,TransactionType_most_freq,TransactionType_most_freq_counts_x,TransactionType_amount_most,TransactionType_amount_most_total_x,Transaction_Description_most_freq,Transaction_Description_most_freq_counts_x,Transaction_Description_amount_most,Transaction_Description_amount_most_total_x,TransactionType_most_freq_Ocak,TransactionType_most_freq_Ocak_counts_x,TransactionType_amount_most_Ocak,TransactionType_amount_most_Ocak_total_x,Transaction_Description_most_freq_Ocak,Transaction_Description_most_freq_Ocak_counts_x,Transaction_Description_amount_Ocak,Transaction_Description_amount_Ocak_total_x,TransactionType_most_freq_Subat,TransactionType_most_freq_Subat_counts_x,TransactionType_amount_Subat,TransactionType_amount_Subat_total_x,Transaction_Description_most_freq_Subat,Transaction_Description_most_freq_Subat_counts_x,Transaction_Description_amount_Subat,Transaction_Description_amount_Subat_total_x,TransactionType_most_freq_Mart,TransactionType_most_freq_Mart_counts_x,TransactionType_amount_Mart,TransactionType_amount_Mart_total_x,Transaciton_Description_most_freq_Mart,Transaciton_Description_most_freq_Mart_counts_x,Transaction_Description_amount_Mart,Transaction_Description_amount_Mart_total_x,TransactionType_most_freq_Nisan,TransactionType_most_freq_Nisan_counts_x,TransactionType_amount_Nisan,TransactionType_amount_Nisan_total_x,Transaction_Description_most_freq_Nisan,Transaction_Description_most_freq_Nisan_counts_x,Transaction_Description_amount_Nisan,Transaction_Description_amount_Nisan_total_x,TransactionType_most_freq_Mayis,TransactionType_most_freq_Mayis_counts_x,TransactionType_amount_Mayis,TransactionType_amount_Mayis_total_x,Transaction_Description_most_freq_Mayis,Transaction_Description_most_freq_Mayis_counts_x,Transaction_Description_amount_Mayis,Transaction_Description_amount_Mayis_total_x,TransactionType_most_freq_Haziran,TransactionType_most_freq_Haziran_counts_x,TransactionType_amount_Haziran,TransactionType_amount_Haziran_total_x,Transaction_Description_most_freq_Haziran,Transaction_Description_most_freq_Haziran_counts_x,Transaction_Description_amount_Haziran,Transaction_Description_amount_Haziran_total_x,TransactionType_most_freq_Temmuz,TransactionType_most_freq_Temmuz_counts_x,TransactionType_amount_Temmuz,TransactionType_amount_Temmuz_total_x,Transaction_Description_most_freq_Temmuz,Transaction_Description_most_freq_Temmuz_counts_x,Transaction_Description_amount_Temmuz,Transaction_Description_amount_Temmuz_total_x,Guncel_hesap_bakiyesi,ocak_to_subat_tran_ct_degisim,subat_to_mart_tran_ct_degisim,mart_to_nisan_tran_ct_degisim,nisan_to_mayis_tran_ct_degisim,mayis_to_haziran_tran_ct_degisim,haziran_to_temmuz_tran_ct_degisim,ocak_to_subat_tran_amt_degisim,subat_to_mart_tran_amt_degisim,mart_to_nisan_tran_amt_degisim,nisan_to_mayis_tran_amt_degisim,mayis_to_haziran_tran_amt_degisim,haziran_to_temmuz_tran_amt_degisim,credit_cart_tran_ct_degisim_1to2,credit_cart_tran_ct_degisim_2to3,credit_cart_tran_ct_degisim_3to4,credit_cart_tran_ct_degisim_4to5,credit_cart_tran_ct_degisim_5to6,credit_cart_tran_ct_degisim_6to7,credit_cart_tran_Amt_degisim_1to2,credit_cart_tran_Amt_degisim_2to3,credit_cart_tran_Amt_degisim_3to4,credit_cart_tran_Amt_degisim_4to5,credit_cart_tran_Amt_degisim_5to6,credit_cart_tran_Amt_degisim_6to7
720899058,35,M,2,Graduate,Married,$80K - $120K,Blue,21,6,2,1,7685.0,2517,5168.0,0.745,0.731,0.157112991,entrepreneur,134,144101.15,3,36,22,22,22,17,12,856.25,29251.54,23541.55,24258.3,24732.12,22452.95,19008.44,105,14488.96,6,17,12,20,23,17,10,383.46,3593.72,2580.19,1173.68,3242.08,1564.01,1951.82,Health,18,Health,3652.12,Doctor appointment,8,Doctor appointment,2566.4,Technology,3.0,Technology,258.16,Retail store shopping,2.0,Software purchase,174.94,Transportation,6,Health,1361.87,Car rental,3,Doctor appointment,1361.87,Restaurant,3,Clothing,1233.07,Grocery store shopping,2,Online clothing shopping,1233.07,Restaurant,6,Groceries,325.93,Lunch,3,Grocery store shopping,296.5,Health,6,Miscellaneous,956.12,Donations,4,Donations,956.12,Clothing,4,Restaurant,331.58,Boutique shopping,3,Brunch,331.58,Health,4.0,Health,1316.08,Fast food,2.0,Doctor appointment,1092.1,Deposit,26,IncomingTransfer,56704.39,Mobile App Withdrawal,9,Salary,55500.0,OnlineShopping,1.0,Payment,347.63,Best Buy,1.0,Loan Payment,347.63,Withdrawal,12,IncomingTransfer,9250.0,Branch Withdrawal,5,Salary,9250.0,Deposit,8,IncomingTransfer,9919.56,Check Deposit,3,Salary,9250.0,Deposit,5,IncomingTransfer,9250.0,Check Deposit,2,Salary,9250.0,Payment,6,IncomingTransfer,9784.83,Bank Transfer,2,Salary,9250.0,Purchase,5,IncomingTransfer,9250.0,International Transfer,2,Salary,9250.0,Payment,3,IncomingTransfer,9250.0,Mobile App Withdrawal,2,Salary,9250.0,2558.634176,11.0,-0.388888889,0.0,0.0,-0.227272727,-0.294117647,33.16238248,-0.195203056,0.030446169,0.019532284,-0.092154251,-0.153410131,1.833333333,-0.294117647,0.666666667,0.15,-0.260869565,-0.411764706,8.371824962,-0.282028093,-0.54511877,1.762320224,-0.517590559,0.247958773
720920058,38,M,2,Graduate,Married,$60K - $80K,Blue,25,3,3,4,4800.0,1212,3588.0,1.254,0.879,0.125346875,management,80,76501.74,3,9,13,14,14,12,15,916.39,10631.65,14420.87,12678.35,12577.22,11940.67,13336.59,89,7219.98,6,10,11,20,21,13,8,330.29,859.38,1282.48,1329.16,1576.01,988.25,854.41,Transportation,17,Transportation,1595.21,Hardware purchase,6,Home supplies,668.04,Transportation,2.0,Transportation,195.28,Breakfast,1.0,Car rental,117.51,Transportation,4,Transportation,591.59,Breakfast,1,Train ticket,262.69,Clothing,2,Technology,383.45,Hardware purchase,2,Hardware purchase,383.45,Restaurant,5,Transportation,417.45,Bus ticket,3,Bus ticket,364.71,Miscellaneous,4,Entertainment,507.54,Gadget store,2,Sport event ticket,491.87,Miscellaneous,3,Health,386.62,Boutique shopping,1,Pharmacy,375.89,Health,2.0,Technology,366.48,Car rental,1.0,Online tech shopping,326.37,Purchase,18,IncomingTransfer,36567.64,Cash Deposit,7,Salary,36000.0,Deposit,1.0,Purchase,519.18,Branch Withdrawal,1.0,Travel,519.18,Purchase,3,IncomingTransfer,6000.0,Cash Deposit,1,Salary,6000.0,Deposit,3,IncomingTransfer,6197.02,Check Deposit,2,Salary,6000.0,Deposit,5,IncomingTransfer,6000.0,Cash Deposit,2,Salary,6000.0,Deposit,4,IncomingTransfer,6000.0,ATM Withdrawal,2,Salary,6000.0,IncomingTransfer,3,IncomingTransfer,6294.48,Freelance Payment,2,Salary,6000.0,Purchase,6,IncomingTransfer,6076.14,Entertainment,3,Salary,6000.0,12239.46831,2.0,0.444444444,0.076923077,0.0,-0.142857143,0.25,10.60166523,0.3564094,-0.120833209,-0.00797659,-0.050611343,0.116904663,0.666666667,0.1,0.818181818,0.05,-0.380952381,-0.384615385,1.601895304,0.492331681,0.036398228,0.1857188,-0.372941796,-0.135431318
720941433,53,F,3,High School,Married,Less than $40K,Blue,41,3,3,2,1547.0,0,1547.0,0.845,0.303,0.264838397,blue-collar,55,33564.54,4,7,15,5,6,14,4,549.31,5695.32,6808.52,4921.57,4847.04,6186.64,4556.14,86,4916.46,4,18,18,16,15,15,0,324.17,1047.56,1107.61,975.79,705.11,756.22,0.0,Groceries,16,Groceries,1020.2,Donations,5,Fast food,411.46,Entertainment,1.0,Entertainment,140.92,Bus ticket,1.0,Sport event ticket,140.92,Clothing,5,Clothing,430.9,Dental care,2,Retail store shopping,247.54,Groceries,6,Technology,413.16,Concert ticket,2,Software purchase,285.4,Miscellaneous,3,Transportation,349.4,Donations,2,Flight ticket,329.65,Health,4,Clothing,192.25,Pharmacy,3,Pharmacy,173.1,Miscellaneous,4,Miscellaneous,267.62,Gas station,2,Supermarket shopping,180.74,,,,,,,,,Purchase,16,IncomingTransfer,19800.0,Rent Payment,6,Salary,19800.0,Payment,3.0,Payment,373.8,Mortgage Payment,2.0,Mortgage Payment,282.69,Withdrawal,2,IncomingTransfer,3300.0,Branch Withdrawal,1,Salary,3300.0,Purchase,6,IncomingTransfer,3300.0,Electronics,2,Salary,3300.0,OutgoingTransfer,2,IncomingTransfer,3300.0,Bank Transfer,1,Salary,3300.0,Payment,2,IncomingTransfer,3300.0,Amazon Return,1,Salary,3300.0,Purchase,6,IncomingTransfer,3300.0,Grocery,2,Salary,3300.0,Payment,2,IncomingTransfer,3300.0,Cash Deposit,1,Salary,3300.0,8985.78,0.75,1.142857143,-0.666666667,0.2,1.333333333,-0.714285714,9.368134569,0.195458728,-0.2771454,-0.015143542,0.27637486,-0.263551783,3.5,0.0,-0.111111111,-0.0625,0.0,-1.0,2.231514329,0.057323686,-0.11901301,-0.277395751,0.072485144,-1.0
720963258,52,F,3,College,Married,Less than $40K,Blue,40,3,2,3,3474.0,0,3474.0,0.735,0.48,0.23457086,unknown,49,23256.84,3,10,11,5,7,7,6,341.18,4067.19,4108.17,2893.38,4356.21,3592.87,3897.84,73,9778.79,5,20,25,11,7,5,0,825.61,1208.34,2828.4,2088.13,947.76,1880.55,0.0,Clothing,14,Technology,2799.65,Boutique shopping,5,Theater ticket,1162.44,Clothing,1.0,Technology,520.85,Breakfast,1.0,Hardware purchase,520.85,Clothing,6,Clothing,483.83,Retail store shopping,3,Retail store shopping,366.96,Restaurant,6,Technology,1023.6,Boutique shopping,2,Fast food,451.54,Clothing,2,Entertainment,604.89,Boutique shopping,1,Theater ticket,594.94,Entertainment,2,Entertainment,595.4,Boutique shopping,1,Theater ticket,544.41,Health,2,Health,908.07,Doctor appointment,1,Doctor appointment,880.93,,,,,,,,,Deposit,11,IncomingTransfer,13200.0,Rent Payment,6,Salary,13200.0,OutgoingTransfer,1.0,OutgoingTransfer,204.81,ATM Withdrawal,1.0,Bank Transfer,204.81,Deposit,2,IncomingTransfer,2200.0,Direct Deposit,2,Salary,2200.0,Deposit,4,IncomingTransfer,2200.0,Cash Deposit,2,Salary,2200.0,Deposit,1,IncomingTransfer,2200.0,Direct Deposit,1,Salary,2200.0,Withdrawal,2,IncomingTransfer,2200.0,Bank Transfer,1,Salary,2200.0,Payment,3,IncomingTransfer,2200.0,Cash Deposit,2,Salary,2200.0,Payment,2,IncomingTransfer,2200.0,Amazon Return,1,Salary,2200.0,7397.58,2.333333333,0.1,-0.545454545,0.4,0.0,-0.142857143,10.92095082,0.010075753,-0.295701006,0.505578251,-0.175230303,0.084882002,3.0,0.25,-0.56,-0.363636364,-0.285714286,-1.0,0.463572389,1.340731913,-0.261727478,-0.546120213,0.984204862,-1.0
720964683,60,M,0,High School,Single,$40K - $60K,Blue,36,5,3,2,5420.0,0,5420.0,0.81,0.622,0.217413438,retired,72,55748.19,3,11,11,9,11,17,10,326.67,9654.06,9213.19,9581.29,8485.58,9329.35,9158.05,58,14140.57,5,15,8,9,13,8,0,588.12,4772.08,1887.74,2362.64,3509.97,1020.02,0.0,Miscellaneous,11,Entertainment,3592.59,Donations,4,Theater ticket,2699.57,Clothing,1.0,Miscellaneous,296.82,Donations,1.0,Donations,296.82,Clothing,3,Entertainment,2610.13,Donations,2,Theater ticket,2037.71,Clothing,2,Miscellaneous,856.22,Boutique shopping,1,Home supplies,856.22,Groceries,3,Miscellaneous,1076.88,Hobbies,2,Hobbies,1076.88,Miscellaneous,4,Health,1126.21,Doctor appointment,2,Doctor appointment,1126.21,Entertainment,3,Clothing,653.81,Amusement park,2,Online clothing shopping,653.81,,,,,,,,,Deposit,19,IncomingTransfer,30965.55,Cash Deposit,7,Salary,30000.0,Purchase,2.0,Purchase,212.25,Cash Deposit,1.0,Home Improvement,188.98,Deposit,4,IncomingTransfer,5350.62,Freelance Payment,2,Salary,5000.0,Deposit,3,IncomingTransfer,5034.2,Bill Payment,2,Salary,5000.0,Deposit,2,IncomingTransfer,5000.0,Branch Withdrawal,1,Salary,5000.0,IncomingTransfer,3,IncomingTransfer,5521.58,Freelance Payment,2,Salary,5000.0,Deposit,7,IncomingTransfer,5059.15,Cash Deposit,3,Salary,5000.0,Payment,3,IncomingTransfer,5000.0,ATM Withdrawal,2,Salary,5000.0,16738.69,2.666666667,0.0,-0.181818182,0.222222222,0.545454545,-0.411764706,28.55294334,-0.045666797,0.039953588,-0.11435934,0.099435749,-0.018361408,2.0,-0.466666667,0.125,0.444444444,-0.384615385,-1.0,7.114126369,-0.604419876,0.251570661,0.485613551,-0.709393528,-1.0
720983733,44,M,3,Unknown,Single,$60K - $80K,Blue,36,2,3,3,15422.0,864,14558.0,0.578,0.8,0.03135753,self-employed,72,70632.84,5,11,12,10,13,12,9,1540.17,11638.14,11712.1,10670.21,11921.52,12492.88,10657.82,109,5803.15,11,15,22,22,20,15,4,519.88,566.23,1184.61,984.23,725.91,1123.09,699.2,Transportation,19,Transportation,1319.97,Farmer's market,9,Car rental,596.92,Health,3.0,Clothing,183.66,Doctor appointment,2.0,Boutique shopping,178.67,Groceries,4,Health,164.17,Organic food store,2,Therapy session,158.01,Groceries,5,Transportation,388.69,Farmer's market,4,Car rental,203.69,Health,4,Restaurant,230.31,Gas station,3,Gas station,142.68,Groceries,5,Technology,250.79,Farmer's market,2,Electronics shopping,179.05,Transportation,5,Transportation,478.43,Software purchase,2,Car rental,393.23,Clothing,1.0,Groceries,500.54,Grocery store shopping,1.0,Grocery store shopping,500.54,Payment,19,IncomingTransfer,36340.47,Credit Card Payment,6,Salary,35400.0,Deposit,2.0,Deposit,805.41,Cash Deposit,1.0,Cash Deposit,422.59,OnlineShopping,4,IncomingTransfer,5900.0,Walmart,2,Salary,5900.0,Payment,4,IncomingTransfer,5900.0,AliExpress,1,Salary,5900.0,Payment,3,IncomingTransfer,6402.57,Amazon,1,Salary,5900.0,Payment,4,IncomingTransfer,5900.0,Branch Withdrawal,2,Salary,5900.0,Purchase,4,IncomingTransfer,5900.0,AliExpress,1,Salary,5900.0,Deposit,3,IncomingTransfer,6337.9,Direct Deposit,2,Salary,5900.0,12568.39802,1.2,0.090909091,-0.166666667,0.3,-0.076923077,-0.25,6.556399618,0.006354967,-0.088958428,0.117271356,0.047926774,-0.146888468,0.363636364,0.466666667,0.0,-0.090909091,-0.25,-0.733333333,0.08915519,1.092100383,-0.169152717,-0.262458978,0.547147718,-0.377431907
721023708,47,M,4,Uneducated,Married,$60K - $80K,Blue,36,3,3,3,17557.0,0,17557.0,0.667,0.378,0.186123863,self-employed,74,66244.31,2,15,16,9,11,13,8,639.39,11362.9,11212.57,10205.38,11010.28,11429.07,10384.72,71,39213.32,9,16,9,5,16,16,0,6262.64,6817.33,9387.56,5000.2,6897.44,4848.15,0.0,Restaurant,16,Restaurant,7794.99,Dinner,4,Lunch,4338.68,Transportation,4.0,Transportation,4294.26,Gas station,2.0,Gas station,2744.72,Entertainment,5,Entertainment,2686.67,Boutique shopping,2,Boutique shopping,1881.38,Restaurant,4,Restaurant,2620.83,Footwear store,2,Footwear store,2471.21,Restaurant,3,Restaurant,3236.38,Lunch,2,Lunch,2710.0,Health,3,Clothing,1549.96,Gadget store,2,Supermarket shopping,1532.62,Clothing,4,Groceries,1630.9,Car rental,2,Grocery store shopping,1630.9,,,,,,,,,Purchase,16,IncomingTransfer,33569.69,Rent Payment,6,Salary,32100.0,Payment,1.0,Purchase,442.84,Bill Payment,1.0,Furniture,442.84,Deposit,3,IncomingTransfer,6054.4,Freelance Payment,2,Salary,5350.0,Payment,4,IncomingTransfer,5623.95,ATM Withdrawal,2,Salary,5350.0,Deposit,3,IncomingTransfer,5350.0,Branch Withdrawal,1,Salary,5350.0,Purchase,4,IncomingTransfer,5841.34,Bank Transfer,1,Salary,5350.0,Deposit,3,IncomingTransfer,5350.0,Direct Deposit,2,Salary,5350.0,Deposit,2,IncomingTransfer,5350.0,Branch Withdrawal,1,Salary,5350.0,10982.81,6.5,0.066666667,-0.4375,0.222222222,0.181818182,-0.384615385,16.77146968,-0.013229897,-0.089826864,0.078870165,0.038036272,-0.091376639,0.777777778,-0.4375,-0.444444444,2.2,0.0,-1.0,0.088571273,0.377014168,-0.46735893,0.379432823,-0.297108782,-1.0
721055058,36,M,2,Uneducated,Married,$60K - $80K,Blue,21,4,1,5,12763.0,2517,10246.0,1.631,0.917,0.095160425,self-employed,64,75256.74,3,9,6,10,17,12,7,962.1,11632.79,11453.42,11802.97,15757.72,12272.8,11374.94,90,14574.39,8,8,11,11,19,23,10,2830.79,1253.33,1921.21,2934.95,1908.07,2053.86,1672.18,Miscellaneous,16,Clothing,3120.46,Donations,6,Boutique shopping,2513.43,Clothing,2.0,Clothing,1777.22,Boutique shopping,1.0,Boutique shopping,1604.83,Entertainment,2,Entertainment,870.78,Breakfast,1,Cinema ticket,503.86,Miscellaneous,3,Restaurant,945.31,Donations,2,Dinner,502.73,Miscellaneous,4,Miscellaneous,1672.55,Gifts,2,Gifts,782.95,Clothing,5,Clothing,562.52,Boutique shopping,2,Lunch,427.13,Entertainment,4,Groceries,392.3,Amusement park,2,Farmer's market,380.66,Groceries,4.0,Groceries,1097.52,Organic food store,2.0,Farmer's market,709.07,Payment,13,IncomingTransfer,32860.09,Credit Card Payment,6,Salary,32400.0,Deposit,2.0,Deposit,649.79,Cash Deposit,1.0,Cash Deposit,546.34,Purchase,3,IncomingTransfer,5400.0,Amazon,1,Salary,5400.0,Payment,2,IncomingTransfer,5400.0,Branch Withdrawal,1,Salary,5400.0,Deposit,2,IncomingTransfer,5400.0,Check Deposit,1,Salary,5400.0,Withdrawal,5,Payment,6241.03,Branch Withdrawal,3,Salary,5400.0,Deposit,4,IncomingTransfer,5400.0,Mobile Deposit,2,Salary,5400.0,IncomingTransfer,3,IncomingTransfer,5860.09,Freelance Payment,2,Salary,5400.0,-669.1414106,2.0,-0.333333333,0.666666667,0.7,-0.294117647,-0.416666667,11.09104043,-0.015419345,0.030519268,0.335063971,-0.22115636,-0.073158529,0.0,0.375,0.0,0.727272727,0.210526316,-0.565217391,-0.557250803,0.532884396,0.527657049,-0.349879896,0.07640705,-0.185835451
721057758,61,F,1,Unknown,Married,Unknown,Blue,47,4,2,3,1438.3,0,1438.3,1.337,1.455,0.221168509,retired,39,23617.85,3,7,4,5,7,7,6,777.24,3859.21,2848.92,3750.22,4356.33,4021.23,4004.7,57,3817.28,1,12,19,8,10,7,0,26.81,763.07,796.39,426.71,975.69,828.61,0.0,Entertainment,9,Clothing,718.89,Gadget store,4,Pet supplies,411.25,Miscellaneous,1.0,Miscellaneous,26.81,Donations,1.0,Donations,26.81,Entertainment,3,Miscellaneous,376.78,Museum entry,2,Pet supplies,376.78,Entertainment,3,Technology,315.58,Cafe,2,Online tech shopping,205.5,Groceries,2,Groceries,241.55,Gadget store,2,Supermarket shopping,200.42,Clothing,2,Miscellaneous,269.01,Footwear store,2,Home supplies,269.01,Clothing,2,Clothing,539.69,Supermarket shopping,2,Thrift store,280.54,,,,,,,,,IncomingTransfer,7,IncomingTransfer,11748.84,Rent Payment,6,Salary,11400.0,OutgoingTransfer,2.0,OutgoingTransfer,572.61,Bank Transfer,1.0,International Transfer,310.66,Withdrawal,3,IncomingTransfer,1900.0,ATM Withdrawal,1,Salary,1900.0,Deposit,1,IncomingTransfer,1900.0,Cash Deposit,1,Salary,1900.0,IncomingTransfer,2,IncomingTransfer,2248.84,Branch Withdrawal,1,Salary,1900.0,Purchase,2,IncomingTransfer,1900.0,Travel,2,Salary,1900.0,Purchase,2,IncomingTransfer,1900.0,Branch Withdrawal,1,Salary,1900.0,Deposit,2,IncomingTransfer,1900.0,Cash Deposit,2,Salary,1900.0,3381.99,1.333333333,-0.428571429,0.25,0.4,0.0,-0.142857143,3.965274561,-0.261786739,0.3163655,0.161619852,-0.076922547,-0.004110683,11.0,0.583333333,-0.578947368,0.25,-0.3,-1.0,27.46214099,0.043665719,-0.464194678,1.286541211,-0.150744601,-1.0
721106133,57,F,3,Uneducated,Divorced,Unknown,Blue,36,3,4,1,2312.0,1789,523.0,0.867,0.783,0.431745242,self-employed,100,57203.87,6,17,12,19,20,16,10,1542.44,9990.0,7796.46,11072.01,9986.45,8242.73,8573.78,103,11978.34,3,20,22,10,19,15,14,152.92,1475.02,3828.28,454.73,1702.78,2647.23,1717.38,Clothing,19,Groceries,2452.02,Cinema ticket,5,Gadget store,1389.31,Entertainment,1.0,Entertainment,111.35,Bus ticket,1.0,Cinema ticket,111.35,Transportation,5,Health,452.08,Cinema ticket,2,Cinema ticket,376.76,Restaurant,4,Technology,1556.2,Fast food,2,Gadget store,1389.31,Miscellaneous,3,Technology,239.98,Software purchase,2,Software purchase,239.98,Clothing,6,Clothing,590.59,Footwear store,2,Retail store shopping,400.31,Clothing,5,Groceries,1092.77,Boutique shopping,3,Farmer's market,1042.35,Groceries,3.0,Groceries,519.96,Dinner,2.0,Grocery store shopping,404.52,Payment,23,Payment,24154.31,Credit Card Payment,6,Salary,14700.0,Purchase,3.0,Purchase,505.36,ATM Withdrawal,1.0,Loan Payment,464.31,OnlineShopping,3,Payment,4100.0,Mobile App Withdrawal,2,Credit Card Payment,2600.0,Purchase,4,Payment,3371.48,Grocery,2,Salary,2450.0,Payment,4,Payment,4295.18,ATM Withdrawal,2,Salary,2450.0,Purchase,6,Payment,3701.11,Freelance Payment,2,Salary,2450.0,Payment,5,Payment,4057.47,Cash Deposit,2,Salary,2450.0,Payment,3,Payment,4164.76,AliExpress Return,1,Credit Card Payment,2600.0,-13613.88318,1.833333333,-0.294117647,0.583333333,0.052631579,-0.2,-0.375,5.476751122,-0.219573574,0.420132983,-0.098045432,-0.174608595,0.040162665,5.666666667,0.1,-0.545454545,0.9,-0.210526316,-0.066666667,8.645697097,1.595408876,-0.881218197,2.744595694,0.554651805,-0.351253952
721109358,39,M,3,High School,Married,$60K - $80K,Blue,27,6,2,1,2583.0,0,2583.0,0.781,0.812,0.210108724,admin.,99,72524.76,6,17,12,22,15,16,11,1728.95,12479.55,9857.87,14276.35,11421.67,12236.56,10523.81,55,6512.53,2,8,9,10,18,8,0,1001.92,628.34,1672.38,1326.39,1254.31,629.19,0.0,Miscellaneous,9,Groceries,1545.51,Organic food store,5,Supermarket shopping,889.99,Entertainment,1.0,Groceries,889.99,Cinema ticket,1.0,Supermarket shopping,889.99,Clothing,2,Health,205.26,Boutique shopping,2,Boutique shopping,158.05,Entertainment,2,Miscellaneous,628.48,Amusement park,1,Other expenses,628.48,Entertainment,2,Entertainment,502.05,Dinner,2,Theater ticket,452.45,Groceries,3,Health,509.6,Bus ticket,2,Doctor appointment,492.04,Miscellaneous,3,Clothing,270.33,Pet supplies,2,Online clothing shopping,270.33,,,,,,,,,Withdrawal,17,IncomingTransfer,35497.23,Mobile App Withdrawal,7,Salary,34500.0,Payment,2.0,Purchase,649.99,AliExpress,1.0,AliExpress,492.09,Purchase,4,IncomingTransfer,5750.0,ATM Withdrawal,3,Salary,5750.0,Payment,3,IncomingTransfer,5750.0,ATM Withdrawal,1,Salary,5750.0,OutgoingTransfer,5,IncomingTransfer,5750.0,Bank Transfer,3,Salary,5750.0,Deposit,3,IncomingTransfer,5750.0,Branch Withdrawal,2,Salary,5750.0,Deposit,3,IncomingTransfer,6159.06,Best Buy,2,Salary,5750.0,Deposit,3,IncomingTransfer,6123.45,Cash Deposit,2,Salary,5750.0,12688.5,1.833333333,-0.294117647,0.833333333,-0.318181818,0.066666667,-0.3125,6.21799358,-0.210078088,0.44821853,-0.199958673,0.071345959,-0.139969893,3.0,0.125,0.111111111,0.8,-0.555555556,-1.0,-0.372864101,1.661584492,-0.206884799,-0.054342991,-0.498377594,-1.0
